RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,LateralForce,Index
25,12,0,-244.36,-0.001,268.54,-3.35,A2356raw4.mat_Line26855
25,12,-0,-242.34,0.004,268.55,-2.87,A2356raw4.mat_Line26856
25,12,0,-242.67,0.002,268.57,-3.04,A2356raw4.mat_Line26858
25,12,0,-244.01,0.003,268.58,-3.67,A2356raw4.mat_Line26859
25,12,0,-246.12,-0.001,268.59,-4.16,A2356raw4.mat_Line26860
25,12,0,-248.15,-0.007,268.6,-4.64,A2356raw4.mat_Line26861
25,12,0,-250.38,0,268.61,-4.82,A2356raw4.mat_Line26862
25,12,0,-251.05,-0.001,268.62,-4.51,A2356raw4.mat_Line26863
25,12,0,-250.26,-0.001,268.63,-4.18,A2356raw4.mat_Line26864
25,12,0,-248.07,0.003,268.64,-3.71,A2356raw4.mat_Line26865
25,12,0,-245.3,0.007,268.65,-3.38,A2356raw4.mat_Line26866
25,12,0,-243.29,-0.001,268.66,-3.03,A2356raw4.mat_Line26867
25,12,-0,-247.96,0.006,268.71,-4.17,A2356raw4.mat_Line26872
25,12,0,-249.97,0.002,268.72,-4.19,A2356raw4.mat_Line26873
25,12,0,-251.37,0.006,268.73,-4.51,A2356raw4.mat_Line26874
25,12,0,-250.39,0.002,268.74,-4.36,A2356raw4.mat_Line26875
25,12,0,-242.17,-0.001,268.79,-3.19,A2356raw4.mat_Line26880
25,12,0,-243.09,-0.01,268.8,-3.35,A2356raw4.mat_Line26881
25,12,0,-244.88,0.002,268.81,-3.99,A2356raw4.mat_Line26882
25,12,-0,-246.86,0,268.87,-4.46,A2356raw4.mat_Line26888
25,12,0,-244.49,0.003,268.88,-3.98,A2356raw4.mat_Line26889
25,12,0,-242.85,-0.004,268.89,-3.81,A2356raw4.mat_Line26890
25,12,0,-250.75,-0.006,268.95,-5.14,A2356raw4.mat_Line26896
25,12,0,-251.27,0.01,268.96,-5.14,A2356raw4.mat_Line26897
25,12,0,-249.83,0,268.97,-5.28,A2356raw4.mat_Line26898
25,12,0,-247.64,0.002,268.98,-4.63,A2356raw4.mat_Line26899
25,12,0,-242.54,-0.003,269.02,-3.03,A2356raw4.mat_Line26903
25,12,0,-244.19,0.004,269.03,-3.37,A2356raw4.mat_Line26904
25,12,0,-248.29,0.007,269.05,-4.49,A2356raw4.mat_Line26906
25,12,0,-250.11,-0.001,269.06,-4.81,A2356raw4.mat_Line26907
25,12,0,-251.45,0,269.07,-4.83,A2356raw4.mat_Line26908
25,12,0,-248.37,0,269.09,-4.33,A2356raw4.mat_Line26910
25,12,0,-245.81,0.002,269.1,-3.84,A2356raw4.mat_Line26911
25,12,0,-242.86,-0.003,269.12,-2.88,A2356raw4.mat_Line26913
25,12,-0,-243,-0.006,269.13,-3.03,A2356raw4.mat_Line26914
25,12,0,-243.95,0.003,269.14,-3.2,A2356raw4.mat_Line26915
25,12,0,-245.56,0.004,269.15,-3.85,A2356raw4.mat_Line26916
25,12,0,-247.93,0.006,269.16,-4.01,A2356raw4.mat_Line26917
25,12,0,-250.13,0,269.17,-4.66,A2356raw4.mat_Line26918
25,12,0,-249.23,0.01,269.2,-4.03,A2356raw4.mat_Line26921
25,12,0,-246.57,-0.004,269.21,-3.85,A2356raw4.mat_Line26922
25,12,0,-244.49,-0.001,269.22,-3.51,A2356raw4.mat_Line26923
25,12,0,-243.04,-0.004,269.23,-2.88,A2356raw4.mat_Line26924
25,12,0,-242.8,0.004,269.24,-2.89,A2356raw4.mat_Line26925
25,12,0,-243.4,-0.004,269.25,-3.37,A2356raw4.mat_Line26926
25,12,0,-245.25,0.003,269.26,-3.7,A2356raw4.mat_Line26927
25,12,0,-249.85,-0.007,269.28,-4.5,A2356raw4.mat_Line26929
25,12,0,-251.38,0.002,269.3,-4.82,A2356raw4.mat_Line26931
25,12,0,-249.62,-0.003,269.31,-4.66,A2356raw4.mat_Line26932
25,12,0,-244.21,0.003,269.33,-3.98,A2356raw4.mat_Line26934
25,12,0,-242.96,0.002,269.34,-3.66,A2356raw4.mat_Line26935
25,12,0,-242.18,-0.001,269.35,-3.34,A2356raw4.mat_Line26936
25,12,0,-244.81,0.004,269.37,-4.46,A2356raw4.mat_Line26938
25,12,0,-247.23,-0.01,269.38,-4.78,A2356raw4.mat_Line26939
25,12,0,-249.1,0.004,269.39,-5.12,A2356raw4.mat_Line26940
25,12,0,-251.94,0.002,269.41,-4.98,A2356raw4.mat_Line26942
25,12,0,-250.46,-0.004,269.42,-4.81,A2356raw4.mat_Line26943
25,12,0,-249.07,0.004,269.43,-4.49,A2356raw4.mat_Line26944
25,12,0,-246.24,-0.003,269.44,-4.15,A2356raw4.mat_Line26945
25,12,0,-243.81,0.002,269.45,-4.14,A2356raw4.mat_Line26946
25,12,0,-243.08,0.002,269.46,-3.51,A2356raw4.mat_Line26947
25,12,0,-242.98,-0.004,269.47,-3.51,A2356raw4.mat_Line26948
25,12,0,-246.66,0.004,269.49,-4.16,A2356raw4.mat_Line26950
25,12,0,-248.42,0.007,269.5,-4.18,A2356raw4.mat_Line26951
25,12,0,-250.59,0.003,269.51,-4.2,A2356raw4.mat_Line26952
25,12,0,-251.99,0,269.52,-4.67,A2356raw4.mat_Line26953
25,12,0,-251.26,0.002,269.53,-4.35,A2356raw4.mat_Line26954
25,12,-0,-242.69,0.002,269.58,-2.72,A2356raw4.mat_Line26959
25,12,0,-244.2,0.002,269.59,-3.21,A2356raw4.mat_Line26960
25,12,0,-245.74,0.006,269.6,-3.53,A2356raw4.mat_Line26961
25,12,0,-247.34,0.004,269.66,-3.69,A2356raw4.mat_Line26967
25,12,0,-244.65,-0.003,269.67,-3.36,A2356raw4.mat_Line26968
25,12,0,-251.14,-0.007,269.74,-4.51,A2356raw4.mat_Line26975
25,12,0,-251.35,0.007,269.75,-4.67,A2356raw4.mat_Line26976
25,12,0,-250.06,0.002,269.76,-4.66,A2356raw4.mat_Line26977
25,12,0,-246.13,0,269.83,-4.48,A2356raw4.mat_Line26984
25,12,0,-246.19,0.009,269.89,-4.14,A2356raw4.mat_Line26990
25,12,0,-244.09,-0.003,269.9,-3.34,A2356raw4.mat_Line26991
25,12,0,-243.57,0.004,269.92,-3.65,A2356raw4.mat_Line26993
25,12,0,-244.09,0.004,269.93,-4.29,A2356raw4.mat_Line26994
25,12,0,-246.37,-0.001,269.94,-4.47,A2356raw4.mat_Line26995
25,12,-0,-247.77,0.007,269.95,-5.26,A2356raw4.mat_Line26996
25,12,0,-250.88,-0.007,269.96,-5.13,A2356raw4.mat_Line26997
25,12,0,-251.53,0,269.97,-4.99,A2356raw4.mat_Line26998
25,12,-0,-251.47,-0.008,269.98,-4.81,A2356raw4.mat_Line26999
25,12,0,-249.41,-0.007,269.99,-3.87,A2356raw4.mat_Line27000
25,12,0,-246.7,-0.007,270,-3.7,A2356raw4.mat_Line27001
25,12,0,-242.98,0.003,270.02,-3.19,A2356raw4.mat_Line27003
25,12,0,-242.66,-0.013,270.03,-3.35,A2356raw4.mat_Line27004
25,12,0,-244.07,-0.008,270.04,-3.36,A2356raw4.mat_Line27005
25,12,0,-245.64,-0.004,270.05,-4,A2356raw4.mat_Line27006
25,12,0,-248.12,0.003,270.06,-4.49,A2356raw4.mat_Line27007
25,12,0,-250.45,-0.006,270.07,-4.5,A2356raw4.mat_Line27008
25,12,0,-251.55,0.006,270.08,-4.68,A2356raw4.mat_Line27009
25,12,0,-251.34,-0.001,270.09,-4.51,A2356raw4.mat_Line27010
25,12,0,-250.27,-0.008,270.1,-4.18,A2356raw4.mat_Line27011
25,12,0,-247.14,-0.007,270.11,-3.54,A2356raw4.mat_Line27012
25,12,0,-244.84,0.003,270.12,-3.68,A2356raw4.mat_Line27013
25,12,0,-243.23,-0.006,270.13,-3.35,A2356raw4.mat_Line27014
25,12,0,-242.62,0.007,270.14,-3.19,A2356raw4.mat_Line27015
25,12,-0,-244.62,0.004,270.16,-3.36,A2356raw4.mat_Line27017
25,12,0,-252.48,0.004,270.2,-4.67,A2356raw4.mat_Line27021
25,12,0,-250.81,0.004,270.21,-4.51,A2356raw4.mat_Line27022
25,12,0,-248.28,0.004,270.22,-4.02,A2356raw4.mat_Line27023
25,12,0,-243.77,0.006,270.24,-3.35,A2356raw4.mat_Line27025
25,12,0,-242.65,-0.007,270.25,-3.35,A2356raw4.mat_Line27026
25,12,-0,-249.23,0.002,270.29,-4.64,A2356raw4.mat_Line27030
25,12,-0,-251.54,-0.003,270.3,-5.13,A2356raw4.mat_Line27031
25,12,0,-252.21,0.007,270.31,-5.3,A2356raw4.mat_Line27032
25,12,0,-243.25,0.003,270.37,-3.5,A2356raw4.mat_Line27038
25,12,-0,-244.49,-0.007,270.38,-3.66,A2356raw4.mat_Line27039
25,12,0,-246.4,-0.004,270.39,-4.31,A2356raw4.mat_Line27040
25,12,0,-248.4,0.004,270.4,-4.96,A2356raw4.mat_Line27041
25,12,0,-243.17,0.003,270.47,-3.05,A2356raw4.mat_Line27048
25,12,0,-251.28,-0.001,270.54,-4.51,A2356raw4.mat_Line27055
25,12,0,-249.87,-0.004,270.55,-4.5,A2356raw4.mat_Line27056
25,12,0,-244.98,-0.007,270.61,-3.68,A2356raw4.mat_Line27062
25,12,0,-246.8,-0.004,270.62,-4.02,A2356raw4.mat_Line27063
25,12,0,-248.86,0.003,270.63,-4.5,A2356raw4.mat_Line27064
25,12,0,-250.69,-0.003,270.64,-4.84,A2356raw4.mat_Line27065
25,12,0,-243.62,0.003,270.69,-3.35,A2356raw4.mat_Line27070
25,12,0,-243.11,-0.003,270.7,-3.34,A2356raw4.mat_Line27071
25,12,-0,-243.75,0,270.71,-3.34,A2356raw4.mat_Line27072
25,12,0,-244.73,0,270.72,-3.83,A2356raw4.mat_Line27073
25,12,0,-246.44,0.009,270.73,-4.32,A2356raw4.mat_Line27074
25,12,0,-248.63,-0.001,270.74,-4.65,A2356raw4.mat_Line27075
25,12,0,-250.68,-0.007,270.75,-4.82,A2356raw4.mat_Line27076
25,12,0,-251.83,-0.004,270.76,-4.99,A2356raw4.mat_Line27077
25,12,0,-251.61,0.002,270.77,-4.97,A2356raw4.mat_Line27078
25,12,0,-249.2,-0.001,270.78,-4.49,A2356raw4.mat_Line27079
25,12,0,-243.87,0.009,270.8,-3.99,A2356raw4.mat_Line27081
25,12,0,-243.12,0,270.81,-4.13,A2356raw4.mat_Line27082
25,12,0,-243.26,-0.001,270.82,-3.98,A2356raw4.mat_Line27083
25,12,0,-244.63,-0.001,270.83,-4.15,A2356raw4.mat_Line27084
25,12,0,-246.56,0.009,270.84,-4.47,A2356raw4.mat_Line27085
25,12,0,-248.72,0.004,270.85,-4.64,A2356raw4.mat_Line27086
25,12,0,-250.89,0.006,270.86,-4.97,A2356raw4.mat_Line27087
25,12,0,-251.91,-0.004,270.88,-5.13,A2356raw4.mat_Line27089
25,12,0,-250.14,-0.003,270.89,-5.12,A2356raw4.mat_Line27090
25,12,0,-247.81,0.003,270.9,-4.47,A2356raw4.mat_Line27091
25,12,0,-245.43,0.004,270.91,-4.14,A2356raw4.mat_Line27092
25,12,0,-243.61,0.007,270.92,-3.82,A2356raw4.mat_Line27093
25,12,0,-243.34,0.007,270.93,-3.51,A2356raw4.mat_Line27094
25,12,0,-245.7,0.01,270.95,-3.53,A2356raw4.mat_Line27096
25,12,0,-247.82,0.004,270.96,-4.17,A2356raw4.mat_Line27097
25,12,-0,-251.4,-0.006,270.99,-4.51,A2356raw4.mat_Line27100
25,12,0,-249.97,0.003,271,-4.35,A2356raw4.mat_Line27101
25,12,0,-247.81,-0.001,271.01,-4.17,A2356raw4.mat_Line27102
25,12,0,-245.38,0.003,271.02,-3.36,A2356raw4.mat_Line27103
25,12,0,-249.69,-0.003,271.08,-4.65,A2356raw4.mat_Line27109
25,12,0,-251.87,0,271.09,-4.83,A2356raw4.mat_Line27110
25,12,0,-251.16,0.002,271.11,-4.35,A2356raw4.mat_Line27112
25,12,0,-243.92,0.004,271.16,-3.2,A2356raw4.mat_Line27117
25,12,0,-244.82,-0.004,271.17,-3.53,A2356raw4.mat_Line27118
25,12,0,-247.04,-0.008,271.18,-4.16,A2356raw4.mat_Line27119
25,12,0,-247.64,-0.006,271.24,-4,A2356raw4.mat_Line27125
25,12,0,-244.83,0.006,271.25,-3.82,A2356raw4.mat_Line27126
25,12,0,-242.88,-0.004,271.26,-3.51,A2356raw4.mat_Line27127
25,12,0,-252.28,0.007,271.32,-5.45,A2356raw4.mat_Line27133
25,12,0,-251.85,-0.001,271.33,-4.98,A2356raw4.mat_Line27134
25,12,0,-244.39,0,271.39,-4.13,A2356raw4.mat_Line27140
25,12,0,-245.62,-0.007,271.4,-4.31,A2356raw4.mat_Line27141
25,12,0,-247.42,0.007,271.41,-4.8,A2356raw4.mat_Line27142
25,12,0,-249.29,0.007,271.42,-4.81,A2356raw4.mat_Line27143
25,12,0,-251.28,-0.001,271.43,-4.83,A2356raw4.mat_Line27144
25,12,0,-251.44,0.002,271.44,-4.66,A2356raw4.mat_Line27145
25,12,0,-250.46,0.002,271.45,-4.18,A2356raw4.mat_Line27146
25,12,0,-248.8,0.002,271.46,-3.85,A2356raw4.mat_Line27147
25,12,0,-245.49,-0.004,271.47,-3.68,A2356raw4.mat_Line27148
25,12,0,-243.54,-0.007,271.48,-3.2,A2356raw4.mat_Line27149
25,12,0,-243.02,-0.006,271.49,-3.04,A2356raw4.mat_Line27150
25,12,0,-243.36,-0.008,271.5,-3.19,A2356raw4.mat_Line27151
25,12,0,-245.33,0,271.51,-3.38,A2356raw4.mat_Line27152
25,12,0,-246.91,-0.004,271.52,-3.85,A2356raw4.mat_Line27153
25,12,0,-251.59,-0.004,271.54,-4.35,A2356raw4.mat_Line27155
25,12,0,-252.64,0,271.55,-4.36,A2356raw4.mat_Line27156
25,12,0,-251.27,-0.001,271.56,-4.21,A2356raw4.mat_Line27157
25,12,0,-247.21,-0.01,271.63,-4.01,A2356raw4.mat_Line27164
25,12,0,-248.75,-0.003,271.64,-4.35,A2356raw4.mat_Line27165
25,12,0,-250.87,0.004,271.65,-4.51,A2356raw4.mat_Line27166
25,12,0,-242.88,-0.001,271.72,-3.66,A2356raw4.mat_Line27173
25,12,0,-244.12,0,271.73,-3.67,A2356raw4.mat_Line27174
25,12,0,-251.52,-0.01,271.78,-5.29,A2356raw4.mat_Line27179
25,12,0,-250.09,0.009,271.79,-4.96,A2356raw4.mat_Line27180
25,12,0,-247.37,-0.007,271.8,-4.47,A2356raw4.mat_Line27181
25,12,0,-244.49,-0.006,271.81,-4.14,A2356raw4.mat_Line27182
25,12,0,-242.23,-0.004,271.82,-3.65,A2356raw4.mat_Line27183
25,12,0,-242.65,0.01,271.84,-3.82,A2356raw4.mat_Line27185
25,12,0,-244.62,0.01,271.85,-3.99,A2356raw4.mat_Line27186
25,12,0,-246.32,0.003,271.86,-4.64,A2356raw4.mat_Line27187
25,12,0,-249.64,0.007,271.87,-5.28,A2356raw4.mat_Line27188
25,12,0,-251.49,0.003,271.88,-5.13,A2356raw4.mat_Line27189
25,12,0,-251.46,-0.003,271.89,-4.98,A2356raw4.mat_Line27190
25,12,0,-250.54,-0.006,271.9,-4.5,A2356raw4.mat_Line27191
25,12,0,-248.1,-0.003,271.91,-4.01,A2356raw4.mat_Line27192
25,12,0,-245.57,-0.01,271.92,-3.52,A2356raw4.mat_Line27193
25,12,0,-243.64,0.006,271.93,-3.04,A2356raw4.mat_Line27194
25,12,0,-243.36,0.009,271.94,-3.05,A2356raw4.mat_Line27195
25,12,0,-244.96,-0.006,271.96,-4,A2356raw4.mat_Line27197
25,12,0,-249.23,0.004,271.98,-4.65,A2356raw4.mat_Line27199
25,12,0,-251.35,-0.004,271.99,-4.51,A2356raw4.mat_Line27200
25,12,0,-251.92,-0.006,272,-4.67,A2356raw4.mat_Line27201
25,12,0,-251.67,-0.01,272.01,-4.66,A2356raw4.mat_Line27202
25,12,0,-249.39,0.01,272.02,-4.17,A2356raw4.mat_Line27203
25,12,0,-246.57,0.002,272.03,-3.69,A2356raw4.mat_Line27204
25,12,0,-244.05,0,272.04,-3.21,A2356raw4.mat_Line27205
25,12,0,-243.3,-0.001,272.05,-3.03,A2356raw4.mat_Line27206
25,12,0,-242.99,0,272.06,-3.36,A2356raw4.mat_Line27207
25,12,0,-244.4,0.002,272.07,-3.68,A2356raw4.mat_Line27208
25,12,0,-246.45,0,272.08,-3.84,A2356raw4.mat_Line27209
25,12,0,-250.67,0.01,272.1,-4.66,A2356raw4.mat_Line27211
25,12,0,-252.05,-0.004,272.11,-4.68,A2356raw4.mat_Line27212
25,12,0,-251.1,-0.004,272.12,-4.82,A2356raw4.mat_Line27213
25,12,0,-250.09,0.007,272.13,-4.49,A2356raw4.mat_Line27214
25,12,0,-243.28,-0.003,272.17,-3.35,A2356raw4.mat_Line27218
25,12,0,-243.66,0,272.18,-3.67,A2356raw4.mat_Line27219
25,12,0,-245.64,-0.001,272.19,-4.15,A2356raw4.mat_Line27220
25,12,0,-248.03,-0.004,272.2,-4.47,A2356raw4.mat_Line27221
25,12,0,-244.82,0,272.26,-4.15,A2356raw4.mat_Line27227
25,12,-0,-243.45,0.009,272.27,-3.96,A2356raw4.mat_Line27228
25,12,0,-242.83,0.004,272.28,-3.5,A2356raw4.mat_Line27229
25,12,0,-251.39,-0.008,272.33,-5.29,A2356raw4.mat_Line27234
25,12,0,-252.32,-0.008,272.34,-5.45,A2356raw4.mat_Line27235
25,12,0,-251.21,0.004,272.35,-5.44,A2356raw4.mat_Line27236
25,12,0,-245.92,0.002,272.37,-4.3,A2356raw4.mat_Line27238
25,12,0,-242.98,-0.001,272.4,-3.05,A2356raw4.mat_Line27241
25,12,0,-244.63,-0.006,272.41,-3.21,A2356raw4.mat_Line27242
25,12,0,-246.75,-0.006,272.42,-3.85,A2356raw4.mat_Line27243
25,12,0,-249.07,-0.006,272.43,-4.34,A2356raw4.mat_Line27244
25,12,0,-251.25,0,272.44,-4.83,A2356raw4.mat_Line27245
25,12,-0,-251.7,0.006,272.45,-4.83,A2356raw4.mat_Line27246
25,12,-0,-252.04,-0.006,272.46,-4.66,A2356raw4.mat_Line27247
25,12,0,-249.69,-0.003,272.47,-4.19,A2356raw4.mat_Line27248
25,12,0,-246.47,-0.008,272.48,-3.37,A2356raw4.mat_Line27249
25,12,0,-244.92,-0.006,272.49,-3.04,A2356raw4.mat_Line27250
25,12,0,-243.07,0.007,272.5,-3.04,A2356raw4.mat_Line27251
25,12,0,-243.34,0,272.51,-2.73,A2356raw4.mat_Line27252
25,12,0,-248.51,0.006,272.54,-4.49,A2356raw4.mat_Line27255
25,12,0,-250.93,0.006,272.55,-4.83,A2356raw4.mat_Line27256
25,12,0,-252.16,0,272.56,-5,A2356raw4.mat_Line27257
25,12,0,-252.07,0.009,272.57,-4.36,A2356raw4.mat_Line27258
25,12,0,-250.93,0.006,272.58,-4.51,A2356raw4.mat_Line27259
25,12,0,-247.44,0.003,272.59,-3.7,A2356raw4.mat_Line27260
25,12,0,-244.9,-0.003,272.6,-3.37,A2356raw4.mat_Line27261
25,12,-0,-247.32,0.006,272.65,-4.47,A2356raw4.mat_Line27266
25,12,0,-248.97,-0.01,272.66,-4.65,A2356raw4.mat_Line27267
25,12,0,-250.71,-0.008,272.67,-5.13,A2356raw4.mat_Line27268
25,12,0,-242.41,0.007,272.73,-3.82,A2356raw4.mat_Line27274
25,12,0,-243.78,0.002,272.74,-3.97,A2356raw4.mat_Line27275
25,12,0,-244.52,0.006,272.75,-4.46,A2356raw4.mat_Line27276
25,12,0,-248.94,0.013,272.81,-4.65,A2356raw4.mat_Line27282
25,12,0,-245.87,0.003,272.82,-4.3,A2356raw4.mat_Line27283
25,12,0,-244.18,0,272.83,-4.13,A2356raw4.mat_Line27284
25,12,0,-248.96,0.009,272.88,-4.17,A2356raw4.mat_Line27289
25,12,0,-250.49,0.01,272.89,-4.51,A2356raw4.mat_Line27290
25,12,0,-251.72,-0.008,272.9,-4.52,A2356raw4.mat_Line27291
25,12,0,-251.5,0.004,272.91,-4.66,A2356raw4.mat_Line27292
25,12,0,-249.6,0.006,272.92,-4.33,A2356raw4.mat_Line27293
25,12,0,-242.69,-0.004,272.95,-3.34,A2356raw4.mat_Line27296
25,12,0,-242.93,0.003,272.96,-2.72,A2356raw4.mat_Line27297
25,12,0,-243.91,0.002,272.97,-3.06,A2356raw4.mat_Line27298
25,12,0,-245.89,0.003,272.98,-3.37,A2356raw4.mat_Line27299
25,12,0,-247.85,0,272.99,-4.01,A2356raw4.mat_Line27300
25,12,0,-249.92,-0.006,273,-4.35,A2356raw4.mat_Line27301
25,12,0,-250.23,0.01,273.03,-4.35,A2356raw4.mat_Line27304
25,12,0,-247.35,-0.011,273.04,-3.69,A2356raw4.mat_Line27305
25,12,0,-244.68,0.006,273.05,-3.36,A2356raw4.mat_Line27306
25,12,0,-242.91,0.004,273.06,-3.04,A2356raw4.mat_Line27307
25,12,0,-242.3,-0.007,273.07,-3.05,A2356raw4.mat_Line27308
25,12,0,-251.54,0.007,273.12,-5.44,A2356raw4.mat_Line27313
25,12,0,-252.29,0.012,273.13,-4.97,A2356raw4.mat_Line27314
25,12,0,-250.62,-0.001,273.14,-4.97,A2356raw4.mat_Line27315
25,12,0,-246.69,-0.004,273.21,-4.63,A2356raw4.mat_Line27322
25,12,0,-248.64,0,273.22,-5.43,A2356raw4.mat_Line27323
25,12,0,-250.89,0.003,273.23,-5.75,A2356raw4.mat_Line27324
25,12,0,-242.72,-0.004,273.29,-3.82,A2356raw4.mat_Line27330
25,12,0,-243.3,0.007,273.3,-3.82,A2356raw4.mat_Line27331
25,12,0,-244.45,-0.001,273.31,-4.14,A2356raw4.mat_Line27332
25,12,0,-246.05,-0.008,273.32,-4.62,A2356raw4.mat_Line27333
25,12,0,-251.67,-0.003,273.35,-4.99,A2356raw4.mat_Line27336
25,12,0,-251.18,0.004,273.36,-4.66,A2356raw4.mat_Line27337
25,12,0,-249.31,0.007,273.37,-4.02,A2356raw4.mat_Line27338
25,12,0,-246.47,0.009,273.38,-3.53,A2356raw4.mat_Line27339
25,12,0,-243.95,0.006,273.39,-3.36,A2356raw4.mat_Line27340
25,12,0,-243.21,-0.001,273.4,-3.35,A2356raw4.mat_Line27341
25,12,-0,-245.73,0.002,273.43,-4.3,A2356raw4.mat_Line27344
25,12,0,-247.7,0.004,273.44,-4.33,A2356raw4.mat_Line27345
25,12,0,-249.76,0.009,273.45,-4.66,A2356raw4.mat_Line27346
25,12,0,-250.86,0,273.46,-4.67,A2356raw4.mat_Line27347
25,12,0,-251.21,-0.011,273.47,-4.51,A2356raw4.mat_Line27348
25,12,0,-242.87,-0.06,273.5,-3.04,A2356raw4.mat_Line27351
25,12,0,-240.95,-0.097,273.51,-2.24,A2356raw4.mat_Line27352
25,12,0,-240.53,-0.132,273.52,-0.22,A2356raw4.mat_Line27353
25,12,0,-241.33,-0.192,273.53,2.28,A2356raw4.mat_Line27354
25,12,0,-242.31,-0.24,273.54,5.7,A2356raw4.mat_Line27355
25,12,0,-243.4,-0.302,273.55,9.75,A2356raw4.mat_Line27356
25,12,0,-247.74,-0.474,273.57,14.21,A2356raw4.mat_Line27358
25,12,0,-249.33,-0.58,273.58,14.47,A2356raw4.mat_Line27359
25,12,0,-249.72,-0.68,273.59,14.59,A2356raw4.mat_Line27360
25,12,0,-248.51,-0.786,273.6,16.75,A2356raw4.mat_Line27361
25,12,0,-245.86,-0.893,273.61,21.86,A2356raw4.mat_Line27362
25,12,0,-243.26,-1.029,273.62,30.4,A2356raw4.mat_Line27363
25,12,0,-240.16,-1.157,273.63,41.57,A2356raw4.mat_Line27364
25,12,0,-238.87,-1.313,273.64,56.34,A2356raw4.mat_Line27365
25,12,0,-238.46,-1.459,273.65,73.75,A2356raw4.mat_Line27366
25,12,0,-238.31,-1.614,273.66,93.63,A2356raw4.mat_Line27367
25,12,0,-238.61,-1.783,273.67,114.44,A2356raw4.mat_Line27368
25,12,-0,-238.9,-1.943,273.68,135.1,A2356raw4.mat_Line27369
25,12,0,-238.14,-2.099,273.69,154.32,A2356raw4.mat_Line27370
25,12,0,-236.92,-2.279,273.7,171.07,A2356raw4.mat_Line27371
25,12,0,-234.61,-2.411,273.71,185.76,A2356raw4.mat_Line27372
25,12,0,-232.26,-2.55,273.72,200.02,A2356raw4.mat_Line27373
25,12,0,-228.93,-2.695,273.73,215.04,A2356raw4.mat_Line27374
25,12,0,-226.17,-2.835,273.74,231.64,A2356raw4.mat_Line27375
25,12,0,-223.25,-2.975,273.75,250.44,A2356raw4.mat_Line27376
25,12,0,-218.29,-3.214,273.77,290.22,A2356raw4.mat_Line27378
25,12,0,-217.39,-3.413,273.79,323.92,A2356raw4.mat_Line27380
25,12,0,-217.96,-3.504,273.8,335.86,A2356raw4.mat_Line27381
25,12,0,-218.22,-3.574,273.81,344.08,A2356raw4.mat_Line27382
25,12,0,-218.61,-3.641,273.82,349.35,A2356raw4.mat_Line27383
25,12,0,-217.76,-3.701,273.83,352.28,A2356raw4.mat_Line27384
25,12,0,-216.13,-3.751,273.84,355.24,A2356raw4.mat_Line27385
25,12,0,-213.09,-3.794,273.85,359.4,A2356raw4.mat_Line27386
25,12,-0,-210.78,-3.836,273.86,365.95,A2356raw4.mat_Line27387
25,12,0,-212.75,-3.907,273.89,390.52,A2356raw4.mat_Line27390
25,12,0,-216.04,-3.929,273.9,395.77,A2356raw4.mat_Line27391
25,12,0,-219.6,-3.945,273.91,397.76,A2356raw4.mat_Line27392
25,12,0,-223.22,-3.95,273.92,396.63,A2356raw4.mat_Line27393
25,12,0,-224.98,-3.962,273.93,393.81,A2356raw4.mat_Line27394
25,12,0,-225.27,-3.953,273.94,390.99,A2356raw4.mat_Line27395
25,12,0,-224.07,-3.96,273.95,390.36,A2356raw4.mat_Line27396
25,12,0,-222.23,-3.97,273.96,392.23,A2356raw4.mat_Line27397
25,12,0,-221.69,-3.96,273.97,396.74,A2356raw4.mat_Line27398
25,12,0,-221.02,-3.96,273.98,402.83,A2356raw4.mat_Line27399
25,12,0,-222.31,-3.953,273.99,409.05,A2356raw4.mat_Line27400
25,12,0,-224.82,-3.955,274,412.94,A2356raw4.mat_Line27401
25,12,0,-229.01,-3.952,274.01,413.53,A2356raw4.mat_Line27402
25,12,0,-233.45,-3.953,274.02,411.92,A2356raw4.mat_Line27403
25,12,-0,-237.08,-3.956,274.06,400.81,A2356raw4.mat_Line27407
25,12,0,-234.34,-3.949,274.07,403.15,A2356raw4.mat_Line27408
25,12,0,-232.25,-3.965,274.08,408.15,A2356raw4.mat_Line27409
25,12,0,-231.73,-3.975,274.09,413.48,A2356raw4.mat_Line27410
25,12,0,-232.09,-3.957,274.1,417.84,A2356raw4.mat_Line27411
25,12,0,-234.52,-3.968,274.11,419.38,A2356raw4.mat_Line27412
25,12,-0,-242.72,-3.969,274.13,415.89,A2356raw4.mat_Line27414
25,12,0,-245.53,-3.97,274.14,411.8,A2356raw4.mat_Line27415
25,12,0,-247.02,-3.978,274.15,408.04,A2356raw4.mat_Line27416
25,12,0,-246.28,-3.985,274.16,406.02,A2356raw4.mat_Line27417
25,12,0,-243.89,-3.993,274.17,406.66,A2356raw4.mat_Line27418
25,12,0,-240.95,-3.993,274.18,409.19,A2356raw4.mat_Line27419
25,12,0,-238.37,-3.992,274.19,413.89,A2356raw4.mat_Line27420
25,12,0,-237.11,-3.99,274.2,418.89,A2356raw4.mat_Line27421
25,12,0,-238.8,-3.993,274.22,423.24,A2356raw4.mat_Line27423
25,12,0,-240.77,-4.006,274.23,421.47,A2356raw4.mat_Line27424
25,12,0,-244.33,-4.01,274.24,417.85,A2356raw4.mat_Line27425
